% Model:              Final Design Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Aug 11 2025, 15:06
% Dimension:          1
% Nodes:              975
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
8.350586520313094         1.049063831827336E-5
8.377489330024659         9.315631356743068E-6
8.377557252863445         9.312664759228607E-6
8.380103559312012         9.200436689389791E-6
8.383092337996986         9.06733857867314E-6
8.383223561152688         9.061494869269805E-6
8.38323074656338          9.061191674202845E-6
8.383617340996084         9.044878963641695E-6
8.401987585065097         8.334817626897826E-6
8.40201715286316          8.333662316587933E-6
8.415698146695348         7.79910126504322E-6
8.419184929433698         7.670014224524119E-6
8.419197742391994         7.669562327284962E-6
8.421394972045377         7.589469528599624E-6
8.42422390580755          7.4947796931824294E-6
8.42429570343488          7.4923868946601924E-6
8.43327707625377          7.193064808304884E-6
8.444776938639988         6.80565519001618E-6
8.44644448836296          6.751943524696877E-6
8.446581880522523         6.7477718026048645E-6
8.448231279513816         6.697690093193946E-6
8.449060296148263         6.67231680599603E-6
8.468715530708078         6.070739116590989E-6
8.469617274393489         6.044472923914214E-6
8.473854321323408         5.921055268939187E-6
8.474228821702868         5.9108381861239E-6
8.481122649526405         5.721087099989871E-6
8.492348038195235         5.41121029610048E-6
8.499951201174            5.2128709573027636E-6
8.500987689384544         5.184724969017461E-6
8.503932479214967         5.112566612834597E-6
8.515651218485267         4.825413705165435E-6
8.525574284541534         4.5973303802559205E-6
8.528021291432719         4.538470352223487E-6
8.532245568506347         4.448060351165023E-6
8.538954398775296         4.304474752695759E-6
8.551197367909067         4.061036678997285E-6
8.555054893480891         3.980211376733322E-6
8.559348446148027         3.901634122066095E-6
8.562257579065324         3.848393438691449E-6
8.576820451276602         3.603989853526854E-6
8.577275784804378         3.59586152591611E-6
8.582088495529064         3.509948042546967E-6
8.585560759355356         3.457169763152506E-6
8.593595933524918         3.3164289243311086E-6
8.594219422245601         3.3055081497849935E-6
8.610105578554261         3.028925117882838E-6
8.616123813740463         2.9403338708135657E-6
8.619767453146336         2.886697788332653E-6
8.624251697577455         2.834429382573026E-6
8.64209599790202          2.6288190399447914E-6
8.645329352368648         2.591562823246479E-6
8.647304934728396         2.5698253346692244E-6
8.648746675538648         2.555173268149876E-6
8.666649918850899         2.3732268946699784E-6
8.675117809214136         2.289870475773584E-6
8.692417705263246         2.121883679617314E-6
8.694004857053553         2.1064719948586067E-6
8.696216227570439         2.086147530048127E-6
8.697004267776059         2.0795669433235607E-6
8.713532384555464         1.9415477089175923E-6
8.725983920850819         1.8415415088512904E-6
8.74181963435769          1.7164696243859081E-6
8.74268036173846          1.709671522394656E-6
8.745127520412487         1.691614666363236E-6
8.745511142292203         1.689106399142373E-6
8.760414850260027         1.5916602310754958E-6
8.776850032487502         1.4894424818061462E-6
8.790939954259242         1.4036926063021285E-6
8.79135586642336          1.401161405854628E-6
8.79403881325453          1.3862267436145504E-6
8.794126102884904         1.3858141957126593E-6
8.80729731596459          1.323564461143689E-6
8.827716144124182         1.2335733946381518E-6
8.839937352890999         1.1813434521444563E-6
8.840031371108267         1.1809416452385225E-6
8.841031690186483         1.1771861210466235E-6
8.842950106096573         1.169983761802071E-6
8.854179781669156         1.1372603991221717E-6
8.855916929169695         1.1327523780968845E-6
8.878582255760865         1.0739342473473068E-6
8.88870687579317          1.049012240546339E-6
8.89186139893862          1.042885720925797E-6
8.90106224737372          1.032748045010943E-6
8.905772408668302         1.0290605407561641E-6
8.929448367397548         1.0105250399336103E-6
8.940696115456731         9.914480820552736E-7
8.94682047276908          9.84072405660217E-7
8.958691130537535         9.753797014844359E-7
8.970291775416419         9.660884798160165E-7
8.977603273076303         9.637054808290908E-7
8.982816895074981         9.622855723953184E-7
8.990378211977404         9.614322300755387E-7
8.99876769000008          9.604854245481428E-7
9.00218510315161          9.617230122591731E-7
9.015616788619148         9.650838865995376E-7
9.024026602223138         9.685294664091318E-7
9.027243604583733         9.70019866351411E-7
9.032347798511687         9.748090621041173E-7
9.048416682163314         9.878631560136E-7
9.052638574372082         9.91966298793958E-7
9.055719519167395         9.949605856607088E-7
9.061316811468679         1.0030591451102408E-6
9.065931988179956         1.0092201710963566E-6
9.070449931369977         1.0152513952810013E-6
9.08121657570748          1.030201183522671E-6
9.084195433751054         1.034812508401002E-6
9.103812945302419         1.0744990412389434E-6
9.104524537998422         1.0758823977109022E-6
9.106004466485842         1.0787594208487324E-6
9.112671348334713         1.0908806484690815E-6
9.114016469251647         1.093965176773002E-6
9.11687326051681          1.1009717801772813E-6
9.120448519785747         1.1099320663869077E-6
9.13977073779135          1.156194676936866E-6
9.141147262918368         1.1594904500124628E-6
9.155962417269416         1.2040253636263678E-6
9.162605438622268         1.2230776750632575E-6
9.166766945750943         1.2362985947882342E-6
9.171167992438868         1.2493862572714468E-6
9.1767483895916           1.2690989343922669E-6
9.188602082215729         1.31169002578826E-6
9.195620288781495         1.3369069001207368E-6
9.201188721959356         1.358634931974615E-6
9.220463881213231         1.444616137562707E-6
9.225525764178023         1.4661672697838087E-6
9.228635138940723         1.4794055344971437E-6
9.23120945147985          1.4911610514117987E-6
9.238506813507087         1.5285614438150042E-6
9.241678932423458         1.5448191670551442E-6
9.244158537648492         1.5571099465914083E-6
9.258112520948984         1.6229657713685377E-6
9.261822554000815         1.6448698056935622E-6
9.264435691005245         1.6602977659950853E-6
9.270568919166482         1.6942062205873533E-6
9.280178038679324         1.7499629373248044E-6
9.2848399365765           1.7770135032132342E-6
9.295136961576025         1.8383581824558615E-6
9.296225360862437         1.8456807078711172E-6
9.30494487633419          1.904343805548335E-6
9.313023665752743         1.9602226107893923E-6
9.318758203922643         2.0007759204776197E-6
9.324935267190863         2.042323468692789E-6
9.334943761988995         2.117350938214846E-6
9.341207394928988         2.1614120184053145E-6
9.348484920170769         2.2243746068452904E-6
9.349136591448111         2.2300126375040988E-6
9.357856017178829         2.30310069542711E-6
9.374919881251081         2.4384086682587956E-6
9.378119520839483         2.463780222126395E-6
9.39655167112454          2.631642999095581E-6
9.398769796114333         2.6518971310205997E-6
9.409594589844701         2.7563772593396917E-6
9.415315743389856         2.8115974207044424E-6
9.43899117186423          3.067990199982794E-6
9.43968357504984          3.0755052805259915E-6
9.443313257936518         3.116790571589099E-6
9.452511965940229         3.2214199150315457E-6
9.458251069328556         3.293456639465376E-6
9.48059735398534          3.5734022181516246E-6
9.481430672603922         3.5842756466430645E-6
9.489708188490603         3.692483269357576E-6
9.51226908115127          4.0139768012843465E-6
9.521511132920846         4.145676371436139E-6
9.523870173343612         4.180521212094676E-6
9.526904411040976         4.225412454156737E-6
9.548429528836891         4.5692215407967E-6
9.55435533510298          4.66361010155984E-6
9.56242491185635          4.792145477425445E-6
9.56410063359135          4.819709632180943E-6
9.566309674083307         4.858647692351758E-6
9.568423162464022         4.900965872499532E-6
9.572877575084913         4.9857718075586975E-6
9.579536346871517         5.112545731703117E-6
9.605155179910447         5.593382254285353E-6
9.610567642674214         5.700208691330075E-6
9.632085836767496         6.165275722341976E-6
9.63319177875007          6.188636250989567E-6
9.643414512877897         6.404568440211688E-6
9.651459222337557         6.569546820649537E-6
9.660653524553366         6.807454414353471E-6
9.684310438831625         7.403693751330277E-6
9.68579483599462          7.4391028219694745E-6
9.688643945532982         7.522359601873537E-6
9.707792649557021         8.049199728742753E-6
9.720130449651682         8.381062356777807E-6
9.73423132716844          8.836039843695749E-6
9.73614829340407          8.894870036187118E-6
9.737846906108093         8.94840245528993E-6
9.755630366179883         9.486148247876691E-6
9.756229245080807         9.504257468913542E-6
9.771601479028448         1.0028686935036975E-5
9.779605428567631         1.0300030969644553E-5
9.793556740011383         1.078452412360903E-5
9.806017144124311         1.1265548837447232E-5
9.819811157618956         1.1798056558208422E-5
9.823062563731192         1.191942316562153E-5
9.82673193210499          1.2059422711226713E-5
9.830884234941955         1.2210483349808818E-5
9.840144097649425         1.2583255809548814E-5
9.866519698894752         1.3639406055953753E-5
9.868211729872531         1.3708557430054648E-5
9.891612740657177         1.4769461534650427E-5
9.897894676133674         1.5053397877274767E-5
9.90244566288892          1.525909730533333E-5
9.902880236569093         1.527829957739651E-5
9.90343014081718          1.53075120143156E-5
9.9202584558785           1.6179789267920784E-5
9.937548743265655         1.7054138555665432E-5
9.948759226859057         1.7721219759336727E-5
9.963173733553695         1.857698253094133E-5
9.964511703962781         1.8656415375218242E-5
9.972217249962219         1.9106078351728042E-5
9.981967754128153         1.9762209950783343E-5
9.983098825435325         1.983562947349762E-5
9.995706724323671         2.0654026963508062E-5
9.999778375809104         2.0905943009041267E-5
10                        2.0921483330607886E-5
